日期,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,RSI,MACD,MACD_Signal
2022-05-11,102.5,103.0,102.0,102.0,104.1,104.75,105.275,26.31578947368422,-0.6232094081975958,-0.2922437393560048
2022-05-12,102.0,103.0,100.5,100.5,103.0,104.35,105.025,19.04761904761905,-0.9068172139277806,-0.41515843427036
2022-05-13,102.0,104.0,101.5,102.5,102.4,104.15,104.875,32.0,-0.959138802873909,-0.5239545079910698
2022-05-16,103.5,103.5,102.5,102.5,102.2,103.85,104.75,34.78260869565217,-0.989201144038276,-0.617003835200511
2022-05-17,103.0,103.5,102.0,103.0,102.1,103.55,104.675,39.130434782608695,-0.9615952729386805,-0.685922122748145
2022-05-18,103.0,104.5,103.0,104.5,102.6,103.35,104.625,50.0,-0.8093502711035114,-0.7106077524192184
2022-05-19,103.0,103.5,102.5,103.0,103.1,103.05,104.45,44.444444444444436,-0.8005047537557033,-0.7285871526865153
2022-05-20,103.5,104.5,103.0,104.5,103.5,102.95,104.325,46.42857142857143,-0.6647938241668925,-0.7158284869825908
2022-05-23,105.0,105.5,104.0,105.0,104.0,103.1,104.225,46.42857142857143,-0.511005559398825,-0.6748639014658376
2022-05-24,104.5,105.0,104.5,105.0,104.4,103.25,104.175,44.444444444444436,-0.3846927529919668,-0.6168296717710635
2022-05-25,105.0,106.0,104.5,105.5,104.6,103.6,104.175,48.14814814814815,-0.24145972514621405,-0.5417556824460936
2022-05-26,106.0,106.5,104.5,105.0,105.0,104.05,104.2,48.14814814814815,-0.1663744785417549,-0.4666794416652259
2022-05-27,106.0,106.5,105.5,106.5,105.4,104.45,104.3,61.53846153846153,0.014007118980742916,-0.37054212953603216
2022-05-30,107.0,107.5,106.5,106.5,105.7,104.85,104.35,61.53846153846153,0.15517210713676377,-0.265399282201473
2022-05-31,106.5,107.5,105.0,105.0,105.7,105.05,104.3,61.53846153846153,0.14434499407224166,-0.18345042694673008
2022-06-01,106.0,107.5,106.0,106.5,105.9,105.25,104.3,73.07692307692308,0.25387537564196805,-0.09598526642899047
2022-06-02,106.0,107.0,105.5,107.0,106.3,105.65,104.35,69.56521739130434,0.3766826503687639,-0.0014516830694395882
2022-06-06,108.0,109.0,107.0,108.5,106.7,106.05,104.5,73.07692307692308,0.5882646160336975,0.11649157675118783
2022-06-07,108.0,108.5,107.0,107.0,106.8,106.25,104.675,64.28571428571428,0.6276719724260715,0.21872765588616458
2022-06-08,107.5,108.0,107.0,107.5,107.3,106.5,104.875,61.53846153846153,0.6912797647856053,0.3132380776660527
2022-06-09,107.5,108.0,107.0,108.0,107.6,106.75,105.175,70.83333333333333,0.7731231375483674,0.4052150896425157
2022-06-10,107.0,108.0,106.5,107.5,107.7,107.0,105.525,63.63636363636363,0.7885488781738985,0.4818818473487923
2022-06-13,106.5,107.0,105.5,106.5,107.3,107.0,105.725,56.52173913043478,0.7118761806221414,0.5278807140034621
2022-06-14,106.0,107.0,105.5,106.5,107.2,107.0,105.925,56.52173913043478,0.6436924297696578,0.5510430571567013
2022-06-15,106.5,107.5,106.0,106.5,107.0,107.15,106.1,54.54545454545455,0.5829365858850082,0.5574217629023627
2022-06-16,107.5,107.5,106.0,106.5,106.7,107.15,106.2,57.14285714285714,0.5286927015208533,0.5516759506260609
2022-06-17,105.5,106.5,105.0,106.5,106.5,107.1,106.375,50.0,0.48016894366834606,0.537374549234518
2022-06-20,106.0,108.0,106.0,107.5,106.7,107.0,106.525,55.0,0.5164518234856956,0.5331900040847536
2022-06-21,108.0,108.5,107.0,108.5,107.1,107.15,106.7,68.42105263157895,0.618765170083492,0.5503050372845013
2022-06-22,108.5,109.0,107.5,108.0,107.4,107.2,106.85,58.82352941176471,0.6519877046534646,0.570641570758294
2022-06-23,108.5,109.5,107.5,108.0,107.7,107.2,106.975,56.25,0.670586696642431,0.5906305959351215
2022-06-24,108.5,109.0,108.0,109.0,108.2,107.35,107.175,53.33333333333333,0.7572886225979829,0.6239622012676938
2022-06-27,109.5,110.0,109.0,109.5,108.6,107.65,107.325,69.23076923076923,0.8564734520776938,0.6704644514296938
2022-06-28,109.0,110.0,108.5,109.5,108.8,107.95,107.475,66.66666666666666,0.9244219828429721,0.7212559577123495
2022-06-29,109.0,110.5,109.0,109.5,109.1,108.25,107.7,63.63636363636363,0.9671232877691409,0.7704294237237078
2022-06-30,110.0,110.0,108.5,108.5,109.2,108.45,107.8,58.33333333333333,0.9097852983207559,0.7983005986431175
2022-07-01,109.0,109.5,107.0,108.0,109.0,108.6,107.85,63.63636363636363,0.8146084086011314,0.8015621606347203
2022-07-04,108.0,108.5,106.0,107.5,108.6,108.6,107.8,58.33333333333333,0.6908702937655136,0.779423787260879
2022-07-05,99.0,99.1,93.0,94.0,105.5,107.15,107.15,17.948717948717942,-0.490871765365128,0.5253646767356777
2022-07-06,94.0,94.0,87.0,87.0,101.0,105.05,106.125,13.20754716981132,-1.9695486291812756,0.026382015552286975
2022-07-07,86.5,86.6,84.2,84.6,96.22,102.71,104.955,12.11072664359861,-3.2970641363969833,-0.638307214837567
2022-07-08,85.1,86.1,84.3,85.0,91.62,100.31,103.83,10.24734982332157,-4.267658176108469,-1.3641774070917476
2022-07-11,86.0,86.0,84.8,84.9,87.1,97.85,102.75,6.934306569343079,-4.9874380285763635,-2.088829531388671
2022-07-12,85.0,85.7,84.7,85.4,85.38,95.44,101.69500000000001,8.75912408759126,-5.454645171922124,-2.7619926594953617
2022-07-13,87.5,87.8,85.5,85.7,85.12,93.06,100.655,9.747292418772574,-5.734597832128372,-3.356513694021964
2022-07-14,85.7,87.4,84.9,87.0,85.6,90.91,99.67999999999999,10.714285714285708,-5.784878715969413,-3.842186698411454
2022-07-15,87.0,87.2,86.1,86.6,85.91999999999999,88.77000000000001,98.685,8.960573476702507,-5.790256858967737,-4.2318007305227106
2022-07-18,86.5,88.2,86.4,88.0,86.53999999999999,86.82000000000001,97.71000000000001,13.310580204778176,-5.616803758935447,-4.5088013362052575
2022-07-19,87.8,89.5,87.2,88.6,87.17999999999999,86.28,96.715,15.050167224080255,-5.369035047982109,-4.6808480785606275
2022-07-20,89.5,89.6,87.8,87.8,87.6,86.36,95.705,15.151515151515156,-5.177546342272436,-4.7801877313029895
2022-07-21,88.5,89.4,87.3,88.8,87.96,86.78,94.745,18.21192052980132,-4.88874412164779,-4.801899009371949
2022-07-22,88.3,88.8,87.6,87.9,88.22,87.07,93.69,17.973856209150327,-4.678557263646738,-4.777230660226907
2022-07-25,88.0,90.5,87.9,90.3,88.67999999999999,87.61,92.72999999999999,40.5128205128205,-4.2691110670516395,-4.675606741591854
2022-07-26,90.0,91.2,89.9,90.3,89.02,88.1,91.77000000000001,63.2,-3.899669049012161,-4.520419203075916
2022-07-27,90.7,90.9,89.5,90.2,89.5,88.55,90.80499999999999,77.45098039215696,-3.5737567095337965,-4.331086704367492
2022-07-28,90.8,91.1,90.1,91.1,89.96000000000001,88.96,89.935,78.50467289719634,-3.2058908400332626,-4.106047531500646
2022-07-29,92.0,92.0,91.5,92.0,90.78,89.5,89.135,80.86956521739135,-2.8093475993700707,-3.8467075450745316
2022-08-01,92.0,93.0,91.7,92.5,91.22,89.95,88.385,80.86956521739135,-2.426764176065646,-3.5627188712727547
2022-08-02,91.8,91.8,90.3,91.6,91.47999999999999,90.25,88.265,74.3801652892562,-2.1711587683363547,-3.2844068506854747
2022-08-03,91.0,91.7,90.7,91.7,91.78,90.64,88.5,71.55963302752296,-1.9381783632112928,-3.015161153190639
2022-08-04,91.2,91.7,89.4,90.9,91.74,90.85,88.81500000000001,69.02654867256645,-1.7973740188744358,-2.7716037263273985
2022-08-05,91.8,91.8,90.9,91.0,91.53999999999999,91.16,89.11500000000001,65.00000000000003,-1.6585971220991098,-2.549002405481741
2022-08-08,91.0,91.1,90.1,91.0,91.24,91.22999999999999,89.42,62.76595744680858,-1.530967392464916,-2.3453954028783763
2022-08-09,90.7,91.0,90.0,90.9,91.10000000000001,91.28999999999999,89.695,67.8160919540231,-1.421502876170706,-2.1606168975368423
2022-08-10,90.5,91.3,90.1,91.3,91.02000000000001,91.4,89.975,65.43209876543216,-1.2876317836191618,-1.9860198747533062
2022-08-11,91.8,92.8,91.6,92.6,91.36,91.55,90.25500000000001,77.64705882352943,-1.0643694543139048,-1.8016897906654261
2022-08-12,93.0,94.0,92.8,93.8,91.92,91.73,90.615,73.97260273972609,-0.7815927637834079,-1.5976703852890224
2022-08-15,94.2,94.7,93.9,94.5,92.62,91.92999999999999,90.94,76.25000000000006,-0.495296578737765,-1.377195623978771
2022-08-16,94.5,94.6,93.6,94.4,93.32,92.21000000000001,91.23,76.25000000000006,-0.2733232533744996,-1.1564211498579169
2022-08-17,94.4,94.6,93.8,94.2,93.9,92.46000000000001,91.55,71.23287671232883,-0.1122521494189499,-0.9475873497701235
2022-08-18,94.0,94.4,93.3,94.2,94.22,92.78999999999999,91.82,67.18750000000004,0.015222386721930548,-0.7550254024717128
2022-08-19,93.6,94.4,93.6,94.3,94.32000000000001,93.12,92.14,65.00000000000001,0.1228993322827705,-0.5794404555208162
2022-08-22,93.5,94.9,93.4,94.9,94.4,93.51,92.37,78.94736842105279,0.25372429724032486,-0.4128075049685881
2022-08-23,94.3,94.4,93.6,93.6,94.24000000000001,93.78,92.535,63.768115942028935,0.24962734047213075,-0.2803205358804443
2022-08-24,94.2,94.5,93.5,93.6,94.11999999999999,94.00999999999999,92.70500000000001,72.13114754098353,0.24357271804153413,-0.17554188509604865
2022-08-25,93.7,94.4,93.7,93.9,94.05999999999999,94.14000000000001,92.845,73.01587301587301,0.2599849344501308,-0.08843652118681278
2022-08-26,94.0,94.4,93.0,93.2,93.84,94.08,92.905,65.7142857142857,0.21404026144318777,-0.027941164660812673
2022-08-29,92.1,92.2,91.0,91.3,93.12,93.76,92.845,52.272727272727224,0.02403756593696471,-0.0175454185412572
2022-08-30,91.0,91.8,90.8,91.3,92.66,93.45,92.83000000000001,50.0,-0.12509887716262824,-0.03905611026553141
2022-08-31,90.5,91.6,90.5,91.1,92.16,93.14,92.8,39.726027397260324,-0.25647245648950445,-0.08253937951032603
2022-09-01,90.1,90.7,89.5,90.0,91.38,92.72,92.755,23.611111111111242,-0.44422699919303454,-0.15487690344686772
2022-09-02,90.0,90.1,88.6,88.8,90.5,92.16999999999999,92.645,12.987012987013117,-0.6819922164200847,-0.2602999660415111
2022-09-05,88.9,89.5,88.0,89.3,90.1,91.61,92.55999999999999,18.518518518518604,-0.8206174753139805,-0.37236346789600505
2022-09-06,89.3,89.8,88.6,89.8,89.8,91.22999999999999,92.505,23.80952380952388,-0.8799892026489289,-0.47388861484658984
2022-09-07,89.0,89.0,88.1,88.3,89.24,90.7,92.355,20.20202020202028,-1.0361352659153624,-0.5863379450603443
2022-09-08,88.4,88.6,87.5,88.3,88.9,90.14,92.14,19.38775510204094,-1.146664115871502,-0.6984031792225759
2022-09-12,88.8,89.6,88.4,89.4,89.02000000000001,89.76,91.92,23.300970873786497,-1.132444108106398,-0.7852113649993403
2022-09-13,89.8,90.3,88.8,90.3,89.22,89.66,91.71000000000001,33.333333333333385,-1.0366028586254146,-0.8354896637245551
2022-09-14,88.3,88.7,87.7,88.1,88.88,89.34,91.395,27.272727272727323,-1.1251989981075496,-0.893431530601154
2022-09-15,88.1,88.4,87.1,88.1,88.84,89.03999999999999,91.09,25.423728813559293,-1.181789147296044,-0.9511030539401321
2022-09-16,87.2,88.0,86.5,86.5,88.47999999999999,88.69,90.705,23.622047244094475,-1.3402938038135517,-1.028941203914816
2022-09-19,86.5,86.7,85.3,85.5,87.7,88.36,90.265,25.423728813559336,-1.5289764400729808,-1.128948251146449
2022-09-20,86.0,86.6,85.8,86.1,86.85999999999999,88.03999999999999,89.825,29.0322580645161,-1.61151723554606,-1.2254620480263714
2022-09-21,86.1,86.6,86.0,86.2,86.47999999999999,87.67999999999999,89.45500000000001,30.08130081300817,-1.6498438731896812,-1.3103384130590334
2022-09-22,85.9,86.3,85.1,85.9,86.03999999999999,87.44000000000001,89.07,32.17391304347828,-1.685001849996624,-1.3852711004465514
2022-09-23,85.9,87.1,85.9,86.6,86.05999999999999,87.27,88.70500000000001,39.99999999999998,-1.637504517295568,-1.4357177838163548
2022-09-26,85.8,86.7,85.3,86.0,86.16,86.92999999999999,88.345,35.13513513513513,-1.6294937350677259,-1.4744729740666291
2022-09-27,86.2,86.8,85.2,85.2,85.98,86.42,88.03999999999999,29.824561403508767,-1.6684654158286207,-1.5132714624190275
2022-09-28,85.5,86.1,84.3,84.8,85.7,86.09,87.715,33.009708737864045,-1.711893764962312,-1.5529959229276846
2022-09-29,85.3,85.7,85.0,85.7,85.66,85.85,87.445,38.39285714285715,-1.6546151921757684,-1.5733197767773013
2022-09-30,85.5,86.9,85.2,86.6,85.66,85.86,87.275,37.27272727272718,-1.5190879321045117,-1.5624734078427434
2022-10-03,85.6,87.4,85.6,86.5,85.75999999999999,85.96000000000001,87.16,31.372549019607803,-1.4035712704292678,-1.5306929803600484
2022-10-04,87.4,87.9,86.8,87.8,86.28,86.13,87.08500000000001,48.38709677419356,-1.1933679455221124,-1.4632279733924614
2022-10-05,87.6,88.2,87.4,87.7,86.86,86.28,86.98,47.872340425531945,-1.0230563041216811,-1.3751936395383053
2022-10-06,87.7,87.7,85.8,86.1,86.94,86.3,86.86999999999999,47.872340425531874,-1.0055978237752186,-1.301274476385688
2022-10-07,85.7,86.0,85.1,85.1,86.64,86.15,86.71000000000001,47.872340425531874,-1.0602318027200255,-1.2530659416525556
2022-10-11,85.0,85.4,84.2,84.5,86.24,86.0,86.465,41.489361702127674,-1.138817036335226,-1.2302161605890896
2022-10-12,84.3,84.4,80.6,80.8,84.84,85.55999999999999,85.99,29.23076923076917,-1.4825653870441755,-1.2806860058801068
2022-10-13,80.2,80.3,78.1,78.9,83.08,84.97,85.53,26.027397260273915,-1.8865555149552335,-1.4018599076951324
2022-10-14,79.5,80.9,79.3,79.9,81.84,84.39,85.12,27.516778523489933,-2.101800709017141,-1.541848067959534
2022-10-17,79.6,80.6,78.7,80.6,80.94000000000001,83.78999999999999,84.825,31.999999999999943,-2.190647505401614,-1.6716079554479502
2022-10-18,80.9,81.0,80.0,80.9,80.22,83.22999999999999,84.595,35.172413793103445,-2.2113605509404266,-1.7795584745464454
2022-10-19,80.7,81.3,80.2,80.2,80.1,82.47,84.3,34.45945945945945,-2.258228486323347,-1.8752924769018258
2022-10-20,78.8,82.2,78.6,80.8,80.48,81.78,84.03,33.10344827586201,-2.221350333289209,-1.9445040481793026
2022-10-21,80.9,82.8,80.6,81.8,80.86,81.35,83.825,33.56164383561642,-2.0873705799628652,-1.9730773545360152
2022-10-24,82.6,83.0,81.7,82.0,81.14000000000001,81.03999999999999,83.595,34.69387755102039,-1.9426585728842554,-1.9669935982056632
2022-10-25,82.7,82.9,81.8,82.3,81.42,80.82000000000001,83.41,29.92700729927006,-1.7832100365932178,-1.9302368858831742
2022-10-26,82.8,83.0,82.2,82.6,81.9,81.0,83.28,31.654676258992765,-1.6140328638684025,-1.8669960814802198
2022-10-27,83.0,83.9,82.5,82.5,82.24,81.35999999999999,83.16499999999999,35.48387096774192,-1.4710703169886301,-1.787810928581902
2022-10-28,83.1,83.4,82.6,82.9,82.46,81.66,83.025,40.67796610169495,-1.3103894575587418,-1.69232663437727
2022-10-31,83.0,83.3,82.6,83.1,82.67999999999999,81.91,82.85,43.859649122806985,-1.1536122661813835,-1.5845837607380928
2022-11-01,83.1,83.8,82.4,83.3,82.88000000000001,82.15,82.69,65.82278481012662,-1.0016801388494798,-1.4680030363603704
2022-11-02,83.4,84.0,82.6,82.8,82.92,82.41,82.44,80.0,-0.9111158779615209,-1.3566256046806007
2022-11-03,82.1,82.9,81.9,82.8,82.97999999999999,82.61,82.195,76.36363636363636,-0.8297778857790945,-1.2512560609002996
2022-11-04,82.1,83.1,82.1,82.9,82.98,82.72,82.035,73.46938775510213,-0.7486181724079017,-1.15072848320182
2022-11-07,83.0,84.6,82.9,84.6,83.28,82.98,82.00999999999999,79.36507936507935,-0.5408877055511851,-1.028760327671693
2022-11-08,84.9,85.5,84.7,85.5,83.72,83.3,82.05999999999999,90.76923076923083,-0.3001770810275275,-0.8830436783428599
2022-11-09,85.5,86.0,85.0,86.0,84.35999999999999,83.64000000000001,82.32,90.62500000000009,-0.06827927456565419,-0.7200907975874188
2022-11-10,86.0,86.3,85.5,86.0,85.0,83.99000000000001,82.675,88.88888888888897,0.11418515242942817,-0.5532356075840494
2022-11-11,86.8,87.8,86.8,87.7,85.96,84.47,83.065,91.30434782608702,0.39145289264006067,-0.3642979075392274
2022-11-14,88.3,89.2,88.1,89.1,86.86,85.07,83.49000000000001,92.50000000000006,0.71590536268954,-0.14825725349347393
2022-11-15,88.8,89.0,87.8,88.6,87.47999999999999,85.6,83.875,86.58536585365859,0.9220615103044878,0.06580649926611841
2022-11-16,88.4,88.9,87.0,87.4,87.76,86.06,84.23499999999999,76.34408602150546,0.9773455403697113,0.248114307486837
2022-11-17,87.0,87.7,87.0,87.4,88.04,86.52,84.565,75.28089887640456,1.0095213982228728,0.4003957256340442
2022-11-18,87.0,88.0,86.8,87.7,88.03999999999999,87.0,84.86,75.55555555555564,1.0471575102363317,0.5297480825545018
2022-11-21,87.8,88.0,87.3,88.0,87.82000000000001,87.34,85.16,75.8241758241759,1.088642697594608,0.6415270055625231
2022-11-22,88.5,88.7,88.1,88.7,87.84,87.66,85.48,81.72043010752697,1.1645796085152682,0.7461375261530722
2022-11-23,88.9,89.0,88.2,88.9,88.14000000000001,87.95,85.79499999999999,82.10526315789483,1.2267571927577734,0.8422614594740124
2022-11-24,89.2,89.7,89.0,89.7,88.60000000000001,88.32,86.155,83.3333333333334,1.3253093491556456,0.9388710374103391
2022-11-25,89.8,90.1,89.2,89.9,89.03999999999999,88.54,86.50500000000001,80.45977011494263,1.4033737526109036,1.0317715804504521
2022-11-28,89.5,89.6,88.0,89.1,89.26,88.53999999999999,86.80499999999999,70.93023255813952,1.3847247951743071,1.1023622233952233
2022-11-29,89.5,89.5,88.3,88.9,89.3,88.57000000000001,87.08500000000001,67.46987951807236,1.338379033135098,1.1495655853431983
2022-11-30,89.2,90.2,89.0,90.2,89.56000000000002,88.85,87.45500000000001,71.87500000000006,1.390519771900557,1.1977564226546702
2022-12-01,90.9,91.5,90.0,90.7,89.76,89.18,87.85,67.8571428571429,1.4554104387749192,1.24928722587872
2022-12-02,90.0,90.3,89.1,89.1,89.6,89.32000000000001,88.16,50.0,1.362029503263102,1.2718356813555964
2022-12-05,88.9,90.0,88.8,89.1,89.6,89.42999999999999,88.385,53.086419753086425,1.273346097910391,1.2721377646665553
2022-12-06,88.8,89.1,87.1,87.3,89.28,89.28999999999999,88.475,49.42528735632179,1.0457639871877547,1.226863009170795
2022-12-07,87.4,89.2,87.3,88.1,88.85999999999999,89.21,88.58000000000001,53.68421052631573,0.9193590401864071,1.1653622153739174
2022-12-08,87.6,87.6,87.2,87.3,88.17999999999999,88.97,88.64500000000001,47.99999999999997,0.7460291353826562,1.0814955993756652
2022-12-09,87.3,88.4,87.2,87.9,87.94,88.77,88.655,49.514563106796146,0.6495908437514402,0.9951146482508203
2022-12-12,87.1,87.2,86.2,86.7,87.46,88.53,88.535,40.74074074074075,0.47090453727398085,0.8902726260554525
2022-12-13,86.7,87.3,86.1,86.3,87.26,88.27,88.42,38.18181818181816,0.2936328779281183,0.7709446764299858
2022-12-14,86.9,87.7,86.8,87.2,87.08,87.97,88.41,38.73873873873875,0.22319345390582157,0.661394431925153
2022-12-15,87.5,89.1,87.2,88.9,87.4,87.78999999999999,88.485,46.03174603174603,0.301074891450682,0.5893305238302589
2022-12-16,88.0,88.8,87.6,87.6,87.34,87.64,88.47999999999999,44.27480916030535,0.254958355151615,0.5224560900945301
2022-12-19,86.8,87.6,86.2,86.3,87.25999999999999,87.36,88.39500000000001,40.8450704225352,0.11221795371901067,0.44040846281942625
2022-12-20,86.0,86.7,85.2,85.3,87.06,87.16,88.225,32.37410071942449,-0.08066661097855388,0.33619344805983026
