日期,開盤價,最高價,最低價,收盤價,SMA5,SMA10,SMA20,RSI,MACD,MACD_Signal
2022-02-08,645.0,645.0,628.0,628.0,638.6,648.4,649.3,43.69747899159664,-0.21734697745068843,3.615544042751319
2022-02-09,635.0,637.0,630.0,633.0,634.6,643.4,649.4,42.24137931034483,-1.062199626879078,2.6799953088252395
2022-02-10,639.0,649.0,637.0,649.0,636.2,642.1,649.05,45.52845528455285,-0.43566310290543697,2.0568636264791045
2022-02-11,646.0,650.0,642.0,650.0,639.0,641.7,649.05,45.52845528455285,0.1399499925486225,1.6734808996930082
2022-02-14,640.0,641.0,635.0,637.0,639.4,640.3,648.7,36.0,-0.44770299525862356,1.249244120702682
2022-02-15,633.0,639.0,633.0,633.0,640.4,639.5,648.65,28.813559322033896,-1.222101170945166,0.7549750623731126
2022-02-16,645.0,646.0,640.0,646.0,643.0,638.8,648.8,42.72727272727273,-0.777859272455089,0.44840819540747234
2022-02-17,644.0,646.0,641.0,645.0,642.2,639.2,648.5,45.63106796116505,-0.5007140896215105,0.25858373840167576
2022-02-18,638.0,639.0,636.0,637.0,639.6,639.3,647.35,43.518518518518526,-0.916048045069715,0.023657381707397618
2022-02-21,633.0,636.0,632.0,632.0,638.6,639.0,645.9,45.63106796116505,-1.6298732461178815,-0.30704874385765824
2022-02-22,628.0,630.0,625.0,627.0,637.4,638.9,643.65,36.458333333333336,-2.569424349547603,-0.7595238649956473
2022-02-23,624.0,629.0,623.0,625.0,633.2,638.1,640.75,40.69767441860465,-3.4358028567982046,-1.2947796633561588
2022-02-24,618.0,619.0,604.0,604.0,625.0,633.6,637.85,34.31372549019608,-5.750648663256129,-2.185953463336153
2022-02-25,600.0,609.0,600.0,604.0,618.4,629.0,635.35,34.65346534653466,-7.498739837395533,-3.2485107381480294
2022-03-01,599.0,610.0,599.0,604.0,612.8,625.7,633.0,37.234042553191486,-8.782871214998863,-4.355382833518196
2022-03-02,601.0,605.0,600.0,601.0,607.6,622.5,631.0,32.60869565217391,-9.928183591012726,-5.469942985017102
2022-03-03,603.0,607.0,601.0,602.0,603.0,618.1,628.45,19.480519480519476,-10.63259432901782,-6.5024732538172465
2022-03-04,595.0,597.0,592.0,595.0,601.2,613.1,626.15,16.86746987951807,-11.621718476126944,-7.526322298279187
2022-03-07,580.0,581.0,575.0,576.0,595.6,607.0,623.15,15.730337078651687,-13.779901571712458,-8.77703815296584
2022-03-08,561.0,570.0,561.0,563.0,587.4,600.1,619.55,14.285714285714292,-16.350786885100433,-10.291787899392759
2022-03-09,567.0,573.0,567.0,568.0,580.8,594.2,616.55,6.666666666666657,-17.77981911769666,-11.78939414305354
2022-03-10,585.0,589.0,582.0,587.0,577.8,590.4,614.25,23.148148148148152,-17.181142728788473,-12.867743860200527
2022-03-11,581.0,582.0,574.0,575.0,573.8,587.5,610.55,22.32142857142857,-17.47356273487128,-13.788907635134677
2022-03-14,574.0,577.0,572.0,572.0,573.0,584.3,606.65,22.727272727272734,-17.742854047501623,-14.579696917608066
2022-03-15,562.0,563.0,558.0,558.0,572.0,579.7,602.7,21.008403361344534,-18.868448619534092,-15.437447257993272
2022-03-16,564.0,565.0,555.0,558.0,570.0,575.4,598.95,21.367521367521377,-19.53529965324003,-16.257017737042624
2022-03-17,578.0,583.0,575.0,582.0,569.0,573.4,595.75,40.833333333333336,-17.92060687733158,-16.589735565100415
2022-03-18,582.0,582.0,576.0,581.0,570.2,572.0,592.55,40.49586776859503,-16.531082829228694,-16.578005017926074
2022-03-21,583.0,589.0,583.0,586.0,573.0,573.0,590.0,42.857142857142854,-14.855175579812112,-16.23343913030328
2022-03-22,577.0,586.0,577.0,583.0,578.0,575.0,587.55,42.857142857142854,-13.612169323661647,-15.709185168974955
2022-03-23,590.0,590.0,586.0,590.0,584.4,577.2,585.7,45.45454545454545,-11.924775028117438,-14.952303140803451
2022-03-24,587.0,592.0,585.0,591.0,586.2,577.6,584.0,48.412698412698404,-10.387075508495968,-14.039257614341954
2022-03-25,597.0,598.0,595.0,598.0,589.6,579.9,583.7,59.64912280701754,-8.505549383339599,-12.932515968141484
2022-03-28,581.0,586.0,580.0,584.0,589.2,581.1,582.7,59.130434782608695,-8.051299007409739,-11.956272575995136
2022-03-29,586.0,589.0,584.0,589.0,590.4,584.2,581.95,59.130434782608695,-7.204791744132535,-11.005976409622617
2022-03-30,599.0,600.0,597.0,600.0,592.4,588.4,581.9,56.07476635514018,-5.58197503650365,-9.921176134998824
2022-03-31,602.0,602.0,594.0,597.0,593.6,589.9,581.65,61.22448979591836,-4.486241433244345,-8.834189194647928
2022-04-01,585.0,589.0,584.0,589.0,591.8,590.7,581.35,58.252427184466015,-4.214812069628238,-7.910313769643991
2022-04-06,578.0,580.0,575.0,578.0,590.6,589.9,581.45,60.0,-4.831614567426072,-7.294573929200407
2022-04-07,571.0,573.0,566.0,566.0,586.0,588.2,581.6,53.57142857142857,-6.2170682102315595,-7.0790727854066375
2022-04-08,567.0,570.0,566.0,567.0,579.4,585.9,581.55,41.573033707865164,-7.15191572855224,-7.093641374035759
2022-04-11,563.0,566.0,558.0,558.0,571.6,582.6,580.1,38.144329896907216,-8.520791525201844,-7.379071404268976
2022-04-12,554.0,564.0,552.0,557.0,565.2,578.5,579.2,34.40860215053765,-9.575941604910668,-7.818445444397315
2022-04-13,564.0,576.0,563.0,573.0,564.2,577.4,579.25,45.283018867924525,-9.017145324284797,-8.058185420374812
2022-04-14,577.0,578.0,573.0,573.0,565.6,575.8,580.0,41.41414141414141,-8.476582479642957,-8.141864832228443
2022-04-15,562.0,566.0,561.0,562.0,564.6,572.0,580.2,36.69724770642201,-8.833958228374968,-8.280283511457748
2022-04-18,559.0,566.0,558.0,561.0,565.2,568.4,579.15,32.03883495145631,-9.093053664237686,-8.442837542013736
2022-04-19,566.0,569.0,563.0,565.0,566.8,566.0,578.35,39.784946236559136,-8.873335801574626,-8.528937193925914
2022-04-20,570.0,570.0,562.0,570.0,566.2,565.2,577.55,39.784946236559136,-8.201211142205239,-8.46339198358178
2022-04-21,571.0,571.0,565.0,565.0,564.6,565.1,576.65,29.885057471264375,-7.980017051335267,-8.366716997132476
2022-04-22,558.0,559.0,557.0,558.0,563.8,564.2,575.05,28.57142857142857,-8.274181030837894,-8.34820980387356
2022-04-25,550.0,552.0,546.0,547.0,561.0,563.1,572.85,27.65957446808511,-9.28785160132179,-8.536138163363207
2022-04-26,550.0,551.0,544.0,546.0,557.2,562.0,570.25,30.95238095238095,-10.055965562796928,-8.840103643249952
2022-04-27,530.0,532.0,526.0,526.0,548.4,557.3,567.35,28.26086956521739,-12.138607947852506,-9.499804504170463
2022-04-28,530.0,532.0,523.0,531.0,541.6,553.1,564.45,31.25,-13.233115708817877,-10.246466745099946
2022-04-29,547.0,547.0,535.0,538.0,537.6,550.7,561.35,39.361702127659576,-13.381426738533605,-10.873458743786678
2022-05-03,538.0,540.0,530.0,531.0,534.4,547.7,558.05,37.00000000000001,-13.903534505535504,-11.479473896136444
2022-05-04,533.0,537.0,530.0,534.0,532.0,544.6,555.3,27.58620689655173,-13.91483222036004,-11.966545560981164
2022-05-05,543.0,544.0,539.0,542.0,535.2,541.8,553.5,33.684210526315795,-13.12693348160019,-12.19862314510497
2022-05-06,528.0,531.0,526.0,528.0,534.6,538.1,551.6,32.65306122448979,-13.47684833320875,-12.454268182725727
2022-05-09,523.0,524.0,520.0,520.0,531.0,534.3,549.25,30.47619047619048,-14.23559246671175,-12.810533039522932
2022-05-10,506.0,519.0,505.0,518.0,528.4,531.4,547.25,27.18446601941747,-14.827365306730144,-13.213899492964376
2022-05-11,518.0,526.0,518.0,521.0,525.8,528.9,545.45,25.742574257425744,-14.882715932878682,-13.547662780947238
2022-05-12,516.0,518.0,505.0,505.0,518.4,526.8,542.05,23.214285714285722,-16.03283148404489,-14.044696521566769
2022-05-13,507.0,514.0,506.0,511.0,515.0,524.8,538.95,28.828828828828833,-16.27257635764761,-14.490272488782937
2022-05-16,521.0,524.0,518.0,520.0,515.0,523.0,536.85,37.61467889908257,-15.557019476764822,-14.703621886379315
2022-05-17,521.0,533.0,520.0,530.0,517.4,522.9,535.3,43.220338983050844,-14.021389219927755,-14.567175353089004
2022-05-18,541.0,541.0,534.0,538.0,520.8,523.3,533.95,55.660377358490564,-12.020295551808204,-14.057799392832845
2022-05-19,523.0,527.0,520.0,522.0,524.2,521.3,531.55,46.15384615384615,-11.59185697363148,-13.564610908992574
2022-05-20,524.0,532.0,523.0,530.0,528.0,521.5,529.8,46.610169491525426,-10.485908150574005,-12.94887035730886
2022-05-23,533.0,534.0,528.0,528.0,529.6,522.3,528.3,48.67256637168141,-9.659470660707711,-12.29099041798863
2022-05-24,530.0,531.0,520.0,520.0,527.6,522.5,526.95,44.06779661016949,-9.540074101288724,-11.74080715464865
2022-05-25,522.0,529.0,520.0,524.0,524.8,522.8,525.85,42.10526315789473,-9.01872267608826,-11.196390258936571
2022-05-26,523.0,525.0,513.0,514.0,523.2,523.7,525.25,43.636363636363626,-9.305199791089763,-10.81815216536721
2022-05-27,524.0,530.0,522.0,530.0,523.2,525.6,525.2,54.23728813559322,-8.147252233998643,-10.283972179093496
2022-05-30,538.0,547.0,537.0,547.0,527.0,528.3,525.65,60.90225563909774,-5.79105682905265,-9.385389109085327
2022-05-31,542.0,560.0,540.0,560.0,535.0,531.3,527.1,63.63636363636363,-2.842002801484682,-8.0767118475652
2022-06-01,550.0,555.0,548.0,549.0,540.0,532.4,527.85,65.94202898550725,-1.3765957679031544,-6.7366886316327905
2022-06-02,544.0,545.0,540.0,540.0,545.2,534.2,527.75,60.28368794326241,-0.9307458610468302,-5.575500077515599
2022-06-06,541.0,544.0,538.0,540.0,547.2,535.2,528.35,57.57575757575758,-0.5708264655207813,-4.574565355116635
2022-06-07,535.0,538.0,532.0,535.0,544.8,535.9,529.1,51.968503937007874,-0.681193589077111,-3.7958910019087306
2022-06-08,539.0,545.0,538.0,544.0,541.6,538.3,530.4,52.34375,-0.041951949822646384,-3.0451031914915143
2022-06-09,538.0,542.0,537.0,541.0,540.0,540.0,531.4,58.26086956521739,0.22004023990473343,-2.392074505212265
2022-06-10,530.0,533.0,529.0,530.0,538.0,541.6,532.65,50.0,-0.45469568255850845,-2.0045987406815136
2022-06-13,518.0,519.0,515.0,516.0,533.2,540.2,532.9,45.384615384615394,-2.0949623376785667,-2.0226714600809244
2022-06-14,507.0,514.0,507.0,513.0,528.8,536.8,532.55,47.2,-3.5955135650498278,-2.337239881074705
2022-06-15,508.0,515.0,508.0,509.0,521.8,531.7,531.5,43.99999999999999,-5.0492729190865475,-2.879646488677074
2022-06-16,515.0,516.0,507.0,508.0,515.2,527.6,530.0,47.41379310344827,-6.210488676020418,-3.545814926145743
2022-06-17,499.5,503.0,499.0,501.0,509.4,523.7,528.95,36.44859813084113,-7.607902859646401,-4.358232512845874
2022-06-20,500.0,502.0,495.0,498.0,505.8,519.5,527.35,23.655913978494624,-8.85535952363091,-5.2576579150028815
2022-06-21,501.0,505.0,499.0,505.0,504.2,516.5,526.2,18.39080459770115,-9.173391274346613,-6.040804586871628
2022-06-22,501.0,503.0,494.5,494.5,501.3,511.55,524.925,18.497109826589593,-10.155628215513161,-6.863769312599935
2022-06-23,492.0,493.5,485.0,485.5,496.8,506.0,523.0,18.497109826589593,-11.527402135623504,-7.796495877204649
2022-06-24,489.5,492.5,485.5,486.5,493.9,501.65,521.625,19.428571428571416,-12.391015296557555,-8.71539976107523
2022-06-27,496.0,506.0,495.5,498.5,494.0,499.9,520.05,30.687830687830697,-11.969162185647633,-9.36615224598971
2022-06-28,496.0,500.0,496.0,497.5,492.5,498.35,517.575,23.121387283237,-11.582021860169561,-9.809326168825681
2022-06-29,496.0,498.5,491.0,491.0,491.8,496.55,514.125,22.222222222222214,-11.665236455761658,-10.180508226212877
2022-06-30,484.5,486.5,476.0,476.0,489.9,493.35,510.475,21.276595744680847,-12.79407710523401,-10.703222002017105
2022-07-01,471.5,474.0,452.5,453.5,483.3,488.6,506.15,19.512195121951223,-15.327566763877826,-11.62809095438925
2022-07-04,443.0,451.5,440.0,440.0,471.6,482.8,501.15,17.69911504424779,-18.214744510520347,-12.945421665615472
2022-07-05,449.5,451.5,433.0,446.0,461.3,476.9,496.7,22.60869565217392,-19.790570442955186,-14.314451421083415
2022-07-06,442.0,447.5,435.0,435.5,450.2,471.0,491.275,20.883534136546174,-21.63726517129635,-15.779014171126004
2022-07-07,442.0,459.0,438.5,457.5,446.5,468.2,487.1,34.40860215053765,-21.082541494967586,-16.83971963589432
2022-07-08,470.0,470.5,461.5,467.0,449.2,466.25,483.95,39.38356164383561,-19.649837287075115,-17.40174316613048
2022-07-11,468.0,470.5,461.0,462.0,453.6,462.6,481.25,35.06944444444444,-18.702278864514653,-17.661850305807317
2022-07-12,458.0,458.0,449.5,449.5,454.3,457.8,478.075,34.58904109589041,-18.74390940108958,-17.87826212486377
2022-07-13,470.5,473.0,466.0,470.5,461.3,455.75,476.15,45.25316455696202,-16.887706437994837,-17.680150987489984
2022-07-14,466.0,477.5,463.0,475.0,464.8,455.65,474.5,46.43962848297213,-14.88198951319987,-17.12051869263196
2022-07-15,481.0,494.0,477.0,492.5,469.9,459.55,474.075,48.203592814371255,-11.744952156016382,-16.045405385308847
2022-07-18,495.5,498.5,488.5,495.5,476.6,465.1,473.95,49.40828402366864,-8.91399750687242,-14.619123809621563
2022-07-19,487.5,493.0,486.5,491.0,484.9,469.6,473.25,50.0,-6.953403436951987,-13.085979735087648
2022-07-20,502.0,503.0,491.5,495.0,489.8,475.55,473.275,56.089743589743584,-5.018996078046257,-11.472583003679372
2022-07-21,496.0,501.0,494.0,501.0,495.0,479.9,474.05,67.02508960573476,-2.9676057418317328,-9.771587551309844
2022-07-22,505.0,505.0,500.0,503.0,497.1,483.5,474.875,74.609375,-1.1670280625545502,-8.050675653558786
2022-07-25,500.0,503.0,498.0,499.5,497.9,487.25,474.925,71.31474103585657,-0.02222186867572873,-6.4449848965821745
2022-07-26,499.5,499.5,491.0,495.0,498.7,491.8,474.8,74.89539748953975,0.5159849426956953,-5.052790928726601
2022-07-27,494.0,502.0,491.0,502.0,500.1,494.95,475.35,71.29186602870814,1.4901813340243848,-3.744196476176404
2022-07-28,509.0,509.0,499.0,501.0,500.1,497.55,476.6,67.70833333333334,2.1566864117431805,-2.5640198985924876
2022-07-29,508.0,510.0,504.0,509.0,501.3,499.2,479.375,73.73737373737373,3.292476014950296,-1.392720715883931
2022-08-01,506.0,508.0,500.0,504.0,502.2,500.05,482.575,79.78142076502732,3.7459581711387955,-0.36498493847938573
2022-08-02,494.0,496.0,488.5,492.0,501.6,500.15,484.875,63.03030303030303,3.101296519478524,0.32827135311219624
2022-08-03,494.0,501.0,493.0,501.0,501.4,500.75,488.15,64.94252873563218,3.2788260343376123,0.9183822893572795
2022-08-04,499.0,503.0,495.0,500.0,501.2,500.65,490.275,55.319148936170215,3.300778491456981,1.39486152977722
2022-08-05,509.0,516.0,507.0,516.0,502.6,501.95,492.725,62.27544910179641,4.556715277046692,2.0272322792311144
2022-08-08,510.0,515.0,509.0,512.0,504.2,503.2,495.225,62.65060240963856,5.169694635818757,2.655724750548643
2022-08-09,507.0,511.0,504.0,510.0,507.8,504.7,498.25,59.25925925925925,5.431491060659312,3.2108780125707765
2022-08-10,500.0,503.0,499.5,500.0,507.6,504.5,499.725,49.411764705882355,4.776984087977098,3.5240992276520413
2022-08-11,513.0,514.0,510.0,514.0,510.4,505.8,501.675,55.670103092783506,5.326564276468446,3.8845922374153226
2022-08-12,515.0,518.0,514.0,517.0,510.6,506.6,502.9,59.067357512953365,5.935761697349449,4.294826129402148
2022-08-15,520.0,524.0,519.0,523.0,512.8,508.5,504.275,64.28571428571428,6.824041594651078,4.800669222451934
2022-08-16,526.0,526.0,523.0,525.0,515.8,511.8,505.975,62.365591397849464,7.601764686900026,5.360888315341553
2022-08-17,524.0,527.0,521.0,527.0,521.2,514.4,507.575,63.829787234042556,8.284006258469276,5.945511903967098
2022-08-18,520.0,521.0,519.0,520.0,522.4,516.4,508.525,55.91397849462366,8.165716820143587,6.389552887202397
2022-08-19,519.0,523.0,517.0,519.0,522.8,516.7,509.325,58.42696629213483,7.900211228063483,6.691684555374615
2022-08-22,511.0,514.0,510.0,510.0,520.2,516.5,509.85,60.46511627906977,6.884214411156734,6.730190526531039
2022-08-23,503.0,506.0,502.0,504.0,516.0,515.9,510.3,51.807228915662655,5.53112044450711,6.490376510126254
2022-08-24,504.0,508.0,503.0,503.0,511.2,516.2,510.35,51.807228915662655,4.328199297479557,6.057941067596915
2022-08-25,505.0,510.0,504.0,508.0,508.8,515.6,510.7,44.444444444444436,3.7352758996947273,5.593408034016479
2022-08-26,513.0,515.0,511.0,512.0,507.4,515.1,510.85,50.0,3.547255848442262,5.184177596901636
2022-08-29,497.0,502.0,496.0,498.5,505.1,512.65,510.575,43.11377245508982,2.2825990464815504,4.603861886817619
2022-08-30,497.5,500.0,496.0,496.0,503.5,509.75,510.775,47.368421052631575,1.066328343560997,3.8963551781662944
2022-08-31,492.0,505.0,492.0,505.0,503.9,507.55,510.975,43.66197183098591,0.81920652966528,3.2809254484660917
2022-09-01,495.0,495.5,490.0,490.5,500.4,504.6,510.5,33.93939393939394,-0.5404382707335458,2.5166527046261646
2022-09-02,488.0,489.5,485.0,485.0,495.0,501.2,508.95,26.829268292682926,-2.038274644029059,1.6056672348951202
2022-09-05,485.0,488.0,484.0,486.0,492.5,498.8,507.65,25.925925925925924,-3.108792889271683,0.6627752100617597
2022-09-06,488.5,491.5,486.5,489.0,491.1,497.3,506.6,26.829268292682926,-3.67277393167808,-0.20433461828620825
2022-09-07,477.0,478.0,472.0,472.5,484.6,494.25,505.225,24.04371584699453,-5.389023763401838,-1.2412724473093342
2022-09-08,473.0,475.0,472.0,475.0,481.5,490.95,503.275,26.344086021505376,-6.47282036930045,-2.2875820317075575
2022-09-12,485.0,491.0,485.0,486.5,481.8,488.4,501.75,37.696335078534034,-6.330805512163522,-3.0962267277987507
2022-09-13,495.0,495.0,491.0,493.0,483.2,487.85,500.25,44.270833333333336,-5.628875860421829,-3.6027565543233666
2022-09-14,478.5,482.5,476.0,480.0,481.4,486.25,498.0,39.351851851851855,-6.051821280163608,-4.0925694994914155
2022-09-15,476.0,480.0,476.0,476.5,482.2,483.4,495.475,35.21126760563381,-6.593424429190179,-4.592740485431168
2022-09-16,470.5,472.0,469.0,472.0,481.6,481.55,493.075,31.308411214953267,-7.301592999747413,-5.1345109882944175
2022-09-19,472.0,473.0,466.5,467.0,477.7,479.75,490.475,34.01015228426395,-8.172077287223829,-5.7420242480803
2022-09-20,470.5,478.0,470.0,476.5,474.4,478.8,488.8,40.75829383886256,-8.00311680262871,-6.194242758989983
2022-09-21,473.5,475.5,468.5,471.0,472.6,477.0,487.15,33.33333333333333,-8.21828318304415,-6.599050843800816
2022-09-22,462.0,468.0,459.0,464.5,470.2,476.2,485.225,36.170212765957444,-8.811723701226697,-7.041585415285993
2022-09-23,458.5,460.5,455.0,455.0,466.8,474.2,482.575,34.69387755102041,-9.934086230273124,-7.62008557828342
2022-09-26,443.0,454.0,443.0,446.5,462.7,470.2,479.3,31.279620853080573,-11.378283810235189,-8.371725224673774
2022-09-27,449.0,451.5,446.0,448.0,457.0,465.7,476.775,30.288461538461533,-12.260452469063182,-9.149470673551656
2022-09-28,447.0,449.0,438.0,438.0,450.4,461.5,473.875,32.30769230769231,-13.609610791859382,-10.041498697213202
2022-09-29,443.0,443.5,432.0,435.0,444.5,457.35,470.375,29.591836734693885,-14.750864625481881,-10.983371882866939
2022-09-30,424.5,427.5,422.0,422.0,437.9,452.35,466.95,17.587939698492463,-16.51394538258802,-12.089486582811155
2022-10-03,418.5,424.5,416.5,417.0,432.0,447.35,463.55,11.224489795918359,-18.105943749180142,-13.292778016084952
2022-10-04,429.5,432.0,427.0,429.0,428.2,442.6,460.7,23.711340206185568,-18.189635418171918,-14.272149496502347
2022-10-05,444.5,451.0,442.0,445.0,429.6,440.0,458.5,35.616438356164394,-16.771563245237587,-14.772032246249397
2022-10-06,450.5,451.0,447.0,451.0,432.8,438.65,457.425,40.54054054054054,-14.99077663401846,-14.81578112380321
2022-10-07,448.5,448.5,437.0,438.0,436.0,436.95,455.575,37.81512605042017,-14.461775424271138,-14.744979983896798
2022-10-11,408.0,412.5,401.0,401.5,432.9,432.45,451.325,24.31506849315069,-16.7941901411441,-15.154822015346259
2022-10-12,397.0,400.0,395.5,397.5,426.6,427.4,446.55,24.567474048442904,-18.749282125689604,-15.873714037414928
2022-10-13,400.5,403.0,395.0,395.0,416.6,423.1,442.3,25.266903914590742,-20.266812516707432,-16.752333733273428
2022-10-14,414.5,416.0,409.0,412.0,408.8,420.8,439.075,35.47297297297297,-19.86867464623191,-17.375601915865126
2022-10-17,400.0,403.5,396.0,397.0,400.6,418.3,435.325,33.98058252427184,-20.526900820118726,-18.005861696715847
2022-10-18,406.5,407.0,399.5,407.0,401.7,417.3,432.325,37.423312883435585,-20.0109594940173,-18.40688125617614
2022-10-19,404.0,405.0,395.5,395.5,401.3,413.95,428.275,37.08206686930091,-20.296065754262486,-18.78471815579341
2022-10-20,391.0,397.5,386.0,397.5,401.8,409.2,424.6,38.53211009174312,-20.12860124870798,-19.053494774376325
2022-10-21,395.5,398.5,389.5,389.5,397.3,403.05,420.85,39.747634069400625,-20.4061877329749,-19.324033366096042
2022-10-24,395.0,397.5,387.0,387.0,395.3,397.95,417.45,40.38461538461538,-20.590551072694268,-19.577336907415688
2022-10-25,380.0,382.5,371.0,371.0,388.1,394.9,413.675,31.875,-21.776698406403796,-20.017209207213313
2022-10-26,370.5,379.0,370.0,376.0,384.2,392.75,410.075,26.845637583892625,-22.05898821593229,-20.425565008957108
2022-10-27,384.5,389.0,382.5,385.5,381.8,391.8,407.45,28.52459016393442,-21.270936206691886,-20.594639248504066
2022-10-28,379.5,382.0,375.0,379.5,379.8,388.55,404.675,29.896907216494853,-20.88974518854974,-20.6536604365132
2022-10-31,386.0,390.0,381.0,390.0,380.4,387.85,403.075,45.18828451882845,-19.515424645121584,-20.426013278234876
2022-11-01,388.5,393.0,386.0,391.5,384.5,386.3,401.8,47.43589743589743,-18.096621659300467,-19.960134954447994
2022-11-02,391.0,395.0,388.5,395.0,388.3,386.25,400.1,50.0,-16.49959229252545,-19.268026422063485
2022-11-03,385.0,387.0,383.5,384.0,388.0,384.9,397.05,37.5,-15.937821793855278,-18.601985496421847
2022-11-04,381.0,384.5,378.5,382.0,388.5,384.15,393.6,42.42424242424243,-15.475604773029886,-17.976709351743455
2022-11-07,390.0,393.0,387.0,390.0,388.5,384.45,391.2,41.23711340206185,-14.29893212397269,-17.241153906189304
2022-11-08,395.0,399.5,394.0,399.0,390.0,387.25,391.075,51.85185185185185,-12.496138086973644,-16.292150742346173
2022-11-09,403.5,417.0,403.5,417.0,394.4,391.35,392.05,58.82352941176471,-9.505389048447682,-14.934798403566475
2022-11-10,409.0,411.5,406.0,407.5,399.1,393.55,392.675,58.035714285714285,-7.8117208382242325,-13.510182890498028
2022-11-11,441.5,442.0,435.0,441.5,411.0,399.75,394.15,68.98954703832753,-3.683499638325827,-11.544846240063588
2022-11-14,450.0,450.0,441.5,445.0,422.0,405.25,396.55,78.2442748091603,-0.1279588163162657,-9.261468755314125
2022-11-15,465.0,487.0,462.0,480.0,438.2,414.1,400.2,82.29813664596273,5.451202327039596,-6.318934538843381
2022-11-16,491.5,494.0,481.5,487.0,452.2,423.3,404.775,82.01892744479495,10.318622569531556,-2.991423117168394
2022-11-17,482.5,485.0,475.0,485.0,467.7,433.4,409.15,84.14239482200648,13.85499315758625,0.3778601377825348
2022-11-18,491.5,494.0,486.0,487.0,476.8,443.9,414.025,83.21917808219177,16.62730637435169,3.627749385096366
2022-11-21,487.5,489.5,480.5,482.0,484.2,453.1,418.775,80.2675585284281,18.211001272109854,6.544399762499063
2022-11-22,476.0,491.0,476.0,491.0,486.4,462.3,424.775,80.96774193548387,19.962203812836435,9.227960572566538
2022-11-23,494.5,496.0,488.5,492.0,487.4,469.8,430.575,87.24137931034483,21.186511173088434,11.619670692670917
2022-11-24,494.0,496.0,492.0,496.0,489.6,478.65,436.1,88.77551020408163,22.22337293769516,13.740411141675768
2022-11-25,494.0,498.0,494.0,498.0,491.8,484.3,442.025,88.29787234042553,22.942015369364867,15.58073198721359
2022-11-28,486.0,490.0,480.5,480.5,491.5,487.85,446.55,77.25752508361204,21.84759544694805,16.834104679160482
2022-11-29,473.5,488.0,473.0,487.0,490.7,488.55,451.325,75.3623188405797,21.259687012610698,17.719221145850526
2022-11-30,483.0,490.0,482.5,490.0,490.3,488.85,456.075,81.36882129277566,20.79611559525108,18.334600035730638
2022-12-01,506.0,508.0,498.5,498.5,490.8,490.2,461.8,76.88679245283019,20.87398852358473,18.842477733301457
2022-12-02,490.0,497.0,490.0,492.5,489.7,490.75,467.325,71.88940092165899,20.218487387395044,19.117679664120175
2022-12-05,491.5,497.5,489.0,489.0,491.4,491.45,472.275,55.84415584415584,19.195305729270444,19.133204877150227
2022-12-06,488.0,489.0,478.0,478.0,489.6,490.15,476.225,44.44444444444444,17.297424877699655,18.76604887726011
2022-12-07,477.0,485.5,475.0,475.0,486.6,488.45,479.125,43.90243902439024,15.374043300227413,18.087647761853574
2022-12-08,475.0,475.0,467.0,471.5,481.2,486.0,482.325,40.7185628742515,13.41271536004001,17.152661281490865
2022-12-09,478.0,484.5,476.0,481.5,479.0,484.35,484.325,49.71751412429379,12.520931756075015,16.226315376407697
2022-12-12,476.5,478.0,473.5,475.0,476.2,483.8,485.825,40.69767441860465,11.161033698768335,15.213259040879827
2022-12-13,473.0,476.0,471.0,471.5,474.9,482.25,485.4,38.41807909604519,9.68919295644804,14.10844582399347
2022-12-14,472.0,480.5,472.0,480.5,476.0,481.3,485.075,41.711229946524064,9.143571942305869,13.115471047655952
2022-12-15,476.0,481.5,474.5,480.5,477.8,479.5,484.85,40.43715846994535,8.611890840715262,12.214755006267815
2022-12-16,466.5,471.0,465.5,471.0,475.7,477.35,484.05,44.31137724550898,7.3393556090904895,11.239675126832351
2022-12-19,466.5,469.5,465.0,466.5,474.0,475.1,483.275,37.423312883435585,5.8997413323578485,10.17168836793745
2022-12-20,465.0,467.0,455.0,457.5,471.2,473.05,481.6,31.42857142857143,3.9866561715859916,8.934681928667159
2022-12-21,460.0,463.0,457.0,459.0,466.9,471.45,479.95,25.465838509316782,2.5620264168891254,7.660150826311552
2022-12-22,466.5,469.0,464.0,468.0,464.4,471.1,478.55,35.32934131736526,2.1346153393700433,6.555043728923251
2022-12-23,457.5,458.5,455.0,455.0,461.2,468.45,476.4,31.72043010752688,0.7383859727739832,5.391712177693398
2022-12-26,454.0,457.0,453.5,456.5,459.2,466.6,475.2,37.125748502994014,-0.24428245943397542,4.264513250267924
2022-12-27,458.0,462.5,457.0,457.0,459.1,465.15,473.7,38.888888888888886,-0.9715094936775017,3.2173087014788386
2022-12-28,451.0,452.0,446.0,451.0,457.5,462.2,471.75,37.724550898203596,-2.0088354094673377,2.1720798792896034
2022-12-29,444.0,449.5,442.5,446.0,453.1,458.75,469.125,27.38853503184714,-3.1975228317019173,1.0981593370912992
2022-12-30,455.0,456.5,448.5,448.5,451.8,456.5,466.925,32.214765100671144,-3.8929614350857378,0.09993518265589185
2023-01-03,446.0,453.5,443.0,453.0,451.1,455.15,465.125,37.74834437086092,-4.03448214787835,-0.7269482834509566
2023-01-04,449.5,455.0,448.5,449.5,449.6,454.35,463.7,27.857142857142847,-4.378585473879696,-1.4572757215367045
2023-01-05,459.0,459.5,455.0,458.5,451.1,454.3,462.875,36.07594936708861,-3.8803349689076754,-1.941887571010899
